Country,Year,Sex,Age,suicides_no,population,suicides/100k pop,Country-year,gdp_per_capita ($),Generation
94,26.0,0.0,1.0,5,437221,1.14,2170.0,6319,4
94,26.0,1.0,3.0,2,490065,0.41,2170.0,6319,3
94,26.0,0.0,3.0,1,478619,0.21,2170.0,6319,3
94,26.0,0.0,5.0,0,54342,0.0,2170.0,6319,5
94,27.0,1.0,2.0,39,584037,6.68,2171.0,7498,2
94,27.0,1.0,0.0,35,547952,6.39,2171.0,7498,4
94,27.0,1.0,1.0,23,444997,5.17,2171.0,7498,4
94,27.0,0.0,0.0,18,539169,3.34,2171.0,7498,4
94,27.0,1.0,5.0,1,33321,3.0,2171.0,7498,5
94,27.0,1.0,4.0,5,195269,2.56,2171.0,7498,0
94,27.0,0.0,1.0,9,449631,2.0,2171.0,7498,4
94,27.0,0.0,2.0,4,624535,0.64,2171.0,7498,2
94,27.0,0.0,3.0,2,481962,0.41,2171.0,7498,3
94,27.0,1.0,3.0,2,493572,0.41,2171.0,7498,3
94,27.0,0.0,4.0,0,239090,0.0,2171.0,7498,0
94,27.0,0.0,5.0,0,56523,0.0,2171.0,7498,5
94,28.0,1.0,2.0,28,595499,4.7,2172.0,8255,2
94,28.0,1.0,1.0,21,457380,4.59,2172.0,8255,4
94,28.0,1.0,0.0,19,537146,3.54,2172.0,8255,4
94,28.0,0.0,0.0,16,527829,3.03,2172.0,8255,4
94,28.0,1.0,5.0,1,34794,2.87,2172.0,8255,5
94,28.0,1.0,4.0,4,204156,1.96,2172.0,8255,0
94,28.0,0.0,1.0,8,461848,1.73,2172.0,8255,4
94,28.0,0.0,2.0,3,634920,0.47,2172.0,8255,2
94,28.0,0.0,4.0,1,250752,0.4,2172.0,8255,0
94,28.0,0.0,3.0,0,486814,0.0,2172.0,8255,3
94,28.0,0.0,5.0,0,58313,0.0,2172.0,8255,5
94,28.0,1.0,3.0,0,498604,0.0,2172.0,8255,3
94,29.0,1.0,2.0,39,607630,6.42,2173.0,9046,2
94,29.0,1.0,1.0,23,470459,4.89,2173.0,9046,4
94,29.0,0.0,0.0,23,515853,4.46,2173.0,9046,4
94,29.0,1.0,0.0,20,525603,3.81,2173.0,9046,4
94,29.0,1.0,4.0,7,214266,3.27,2173.0,9046,0
94,29.0,0.0,1.0,14,474487,2.95,2173.0,9046,4
94,29.0,0.0,4.0,3,264297,1.14,2173.0,9046,0
94,29.0,0.0,2.0,4,645711,0.62,2173.0,9046,2
94,29.0,1.0,3.0,3,505170,0.59,2173.0,9046,3
94,29.0,0.0,3.0,0,493148,0.0,2173.0,9046,3
94,29.0,0.0,5.0,0,59137,0.0,2173.0,9046,5
94,29.0,1.0,5.0,0,35466,0.0,2173.0,9046,5
94,30.0,1.0,2.0,38,620958,6.12,2174.0,7326,2
94,30.0,1.0,0.0,31,515349,6.02,2174.0,7326,4
94,30.0,0.0,0.0,21,505233,4.16,2174.0,7326,4
94,30.0,1.0,4.0,7,225820,3.1,2174.0,7326,0
94,30.0,1.0,1.0,15,484397,3.1,2174.0,7326,4
94,30.0,0.0,1.0,11,487637,2.26,2174.0,7326,4
94,30.0,0.0,5.0,1,58753,1.7,2174.0,7326,5
94,30.0,0.0,4.0,3,280211,1.07,2174.0,7326,0
94,30.0,0.0,2.0,5,657432,0.76,2174.0,7326,2
94,30.0,1.0,3.0,1,513926,0.19,2174.0,7326,3
94,30.0,0.0,3.0,0,501611,0.0,2174.0,7326,3
94,30.0,1.0,5.0,0,35187,0.0,2174.0,7326,5
95,2.0,1.0,5.0,506,654800,77.28,2175.0,1353,1
95,2.0,1.0,4.0,1934,3652600,52.95,2175.0,1353,1
95,2.0,1.0,2.0,3093,6206800,49.83,2175.0,1353,5
95,2.0,1.0,1.0,1383,3890300,35.55,2175.0,1353,0
95,2.0,0.0,5.0,486,1816100,26.76,2175.0,1353,1
95,2.0,0.0,4.0,1024,6070300,16.87,2175.0,1353,1
95,2.0,1.0,0.0,488,3543900,13.77,2175.0,1353,2
95,2.0,0.0,2.0,770,6881800,11.19,2175.0,1353,5
95,2.0,0.0,1.0,176,3953000,4.45,2175.0,1353,0
95,2.0,0.0,0.0,128,3459900,3.7,2175.0,1353,2
95,2.0,1.0,3.0,53,3683900,1.44,2175.0,1353,2
95,2.0,0.0,3.0,9,3560800,0.25,2175.0,1353,2
95,3.0,1.0,5.0,522,672400,77.63,2176.0,1571,1
95,3.0,1.0,4.0,1773,3672700,48.28,2176.0,1571,1
95,3.0,1.0,2.0,3002,6294000,47.7,2176.0,1571,5
95,3.0,1.0,1.0,1383,3895600,35.5,2176.0,1571,0
95,3.0,0.0,5.0,476,1881000,25.31,2176.0,1571,1
95,3.0,0.0,4.0,1000,5995800,16.68,2176.0,1571,1
95,3.0,1.0,0.0,494,3509600,14.08,2176.0,1571,2
95,3.0,0.0,2.0,656,6963500,9.42,2176.0,1571,5
95,3.0,0.0,0.0,182,3427500,5.31,2176.0,1571,2
95,3.0,0.0,1.0,179,3961000,4.52,2176.0,1571,0
95,3.0,1.0,3.0,69,3698600,1.87,2176.0,1571,2
95,3.0,0.0,3.0,15,3578200,0.42,2176.0,1571,2
95,4.0,1.0,5.0,589,685800,85.89,2177.0,1732,1
95,4.0,1.0,2.0,3547,6392000,55.49,2177.0,1732,5
95,4.0,1.0,4.0,1948,3678800,52.95,2177.0,1732,1
95,4.0,1.0,1.0,1578,3878600,40.68,2177.0,1732,0
95,4.0,0.0,5.0,500,1931900,25.88,2177.0,1732,1
95,4.0,1.0,0.0,573,3509000,16.33,2177.0,1732,2
95,4.0,0.0,4.0,923,5897500,15.65,2177.0,1732,1
95,4.0,0.0,2.0,759,7074400,10.73,2177.0,1732,5
95,4.0,0.0,1.0,216,3945800,5.47,2177.0,1732,0
95,4.0,0.0,0.0,180,3422300,5.26,2177.0,1732,2
95,4.0,1.0,3.0,61,3733100,1.63,2177.0,1732,2
95,4.0,0.0,3.0,13,3612500,0.36,2177.0,1732,2
95,5.0,1.0,5.0,494,688400,71.76,2178.0,1698,1
95,5.0,1.0,2.0,3570,6444100,55.4,2178.0,1698,5
95,5.0,1.0,4.0,2003,3733600,53.65,2178.0,1698,1
95,5.0,1.0,1.0,1490,3837800,38.82,2178.0,1698,0
95,5.0,0.0,5.0,452,1956100,23.11,2178.0,1698,1
95,5.0,1.0,0.0,613,3544600,17.29,2178.0,1698,2
95,5.0,0.0,4.0,886,5866100,15.1,2178.0,1698,1
95,5.0,0.0,2.0,704,7140700,9.86,2178.0,1698,5
95,5.0,0.0,1.0,203,3904100,5.2,2178.0,1698,0
95,5.0,0.0,0.0,165,3454600,4.78,2178.0,1698,2
95,5.0,1.0,3.0,59,3763100,1.57,2178.0,1698,2
95,5.0,0.0,3.0,6,3638400,0.16,2178.0,1698,2
95,6.0,1.0,5.0,482,667000,72.26,2179.0,1607,1
95,6.0,1.0,2.0,3634,6449100,56.35,2179.0,1607,0
95,6.0,1.0,4.0,2075,3852600,53.86,2179.0,1607,5
95,6.0,1.0,1.0,1465,3801300,38.54,2179.0,1607,0
95,6.0,0.0,5.0,473,1920400,24.63,2179.0,1607,1
95,6.0,1.0,0.0,618,3586700,17.23,2179.0,1607,2
95,6.0,0.0,4.0,867,5958600,14.55,2179.0,1607,5
95,6.0,0.0,2.0,677,7148300,9.47,2179.0,1607,0
95,6.0,0.0,1.0,189,3862900,4.89,2179.0,1607,0
95,6.0,0.0,0.0,137,3495000,3.92,2179.0,1607,2
95,6.0,1.0,3.0,64,3793000,1.69,2179.0,1607,4
95,6.0,0.0,3.0,19,3665700,0.52,2179.0,1607,4
95,7.0,1.0,5.0,530,635600,83.39,2180.0,1525,1
95,7.0,1.0,2.0,3995,6422200,62.21,2180.0,1525,0
95,7.0,1.0,4.0,2323,4028200,57.67,2180.0,1525,5
95,7.0,1.0,1.0,1589,3768500,42.17,2180.0,1525,0
95,7.0,0.0,5.0,371,1858400,19.96,2180.0,1525,1
95,7.0,1.0,0.0,623,3628400,17.17,2180.0,1525,2
95,7.0,0.0,4.0,920,6140300,14.98,2180.0,1525,5
95,7.0,0.0,2.0,816,7111100,11.48,2180.0,1525,0
95,7.0,0.0,1.0,229,3822300,5.99,2180.0,1525,0
95,7.0,0.0,0.0,189,3534200,5.35,2180.0,1525,2
95,7.0,1.0,3.0,68,3833300,1.77,2180.0,1525,4
95,7.0,0.0,3.0,13,3704800,0.35,2180.0,1525,4
95,8.0,1.0,5.0,559,608000,91.94,2181.0,1349,1
95,8.0,1.0,2.0,4100,6371900,64.35,2181.0,1349,0
95,8.0,1.0,4.0,2654,4202500,63.15,2181.0,1349,5
95,8.0,1.0,1.0,1691,3714200,45.53,2181.0,1349,0
95,8.0,0.0,5.0,485,1795100,27.02,2181.0,1349,1
95,8.0,1.0,0.0,795,3668700,21.67,2181.0,1349,2
95,8.0,0.0,4.0,940,6338500,14.83,2181.0,1349,5
95,8.0,0.0,2.0,779,7042800,11.06,2181.0,1349,0
95,8.0,0.0,1.0,229,3766200,6.08,2181.0,1349,0
95,8.0,0.0,0.0,152,3565100,4.26,2181.0,1349,2
95,8.0,1.0,3.0,65,3869500,1.68,2181.0,1349,4
95,8.0,0.0,3.0,20,3738000,0.54,2181.0,1349,4
95,9.0,1.0,5.0,569,590100,96.42,2182.0,1081,1
95,9.0,1.0,4.0,3174,4314500,73.57,2182.0,1081,5
95,9.0,1.0,2.0,4618,6326300,73.0,2182.0,1081,0
95,9.0,1.0,1.0,1763,3626300,48.62,2182.0,1081,0
95,9.0,0.0,5.0,490,1751000,27.98,2182.0,1081,1
95,9.0,1.0,0.0,879,3699700,23.76,2182.0,1081,2
95,9.0,0.0,4.0,1087,6467700,16.81,2182.0,1081,5
95,9.0,0.0,2.0,761,6981000,10.9,2182.0,1081,0
95,9.0,0.0,1.0,232,3673200,6.32,2182.0,1081,0
95,9.0,0.0,0.0,175,3582800,4.88,2182.0,1081,2
95,9.0,1.0,3.0,60,3870700,1.55,2182.0,1081,4
95,9.0,0.0,3.0,18,3735700,0.48,2182.0,1081,4
95,10.0,1.0,5.0,548,575700,95.19,2183.0,996,1
95,10.0,1.0,4.0,3505,4375300,80.11,2183.0,996,5
95,10.0,1.0,2.0,4986,6306200,79.07,2183.0,996,0
95,10.0,1.0,1.0,1854,3534800,52.45,2183.0,996,2
95,10.0,1.0,0.0,948,3722600,25.47,2183.0,996,2
95,10.0,0.0,5.0,405,1716300,23.6,2183.0,996,1
95,10.0,0.0,4.0,1029,6535200,15.75,2183.0,996,5
95,10.0,0.0,2.0,752,6952800,10.82,2183.0,996,0
95,10.0,0.0,1.0,243,3568500,6.81,2183.0,996,2
95,10.0,0.0,0.0,187,3596300,5.2,2183.0,996,2
95,10.0,1.0,3.0,68,3834000,1.77,2183.0,996,4
95,10.0,0.0,3.0,16,3697600,0.43,2183.0,996,4
95,11.0,1.0,5.0,502,566700,88.58,2184.0,925,1
95,11.0,1.0,4.0,3821,4397200,86.9,2184.0,925,5
95,11.0,1.0,2.0,5203,6305700,82.51,2184.0,925,0
95,11.0,1.0,1.0,1870,3471700,53.86,2184.0,925,2
95,11.0,1.0,0.0,1023,3723000,27.48,2184.0,925,2
95,11.0,0.0,5.0,378,1692100,22.34,2184.0,925,1
95,11.0,0.0,4.0,1079,6561400,16.44,2184.0,925,5
95,11.0,0.0,2.0,783,6949100,11.27,2184.0,925,0
95,11.0,0.0,1.0,248,3485900,7.11,2184.0,925,2
95,11.0,0.0,0.0,165,3595700,4.59,2184.0,925,2
95,11.0,1.0,3.0,76,3782500,2.01,2184.0,925,4
95,11.0,0.0,3.0,12,3643500,0.33,2184.0,925,4
95,12.0,1.0,4.0,3735,4369600,85.48,2185.0,1046,5
95,12.0,1.0,5.0,475,568700,83.52,2185.0,1046,1
95,12.0,1.0,2.0,4994,6339200,78.78,2185.0,1046,0
95,12.0,1.0,1.0,1859,3444700,53.97,2185.0,1046,2
95,12.0,1.0,0.0,986,3702700,26.63,2185.0,1046,2
95,12.0,0.0,5.0,409,1699100,24.07,2185.0,1046,1
95,12.0,0.0,4.0,1152,6513400,17.69,2185.0,1046,5
95,12.0,0.0,2.0,795,6985700,11.38,2185.0,1046,0
95,12.0,0.0,1.0,248,3431000,7.23,2185.0,1046,2
95,12.0,0.0,0.0,172,3582900,4.8,2185.0,1046,2
95,12.0,1.0,3.0,61,3713800,1.64,2185.0,1046,4
95,12.0,0.0,3.0,17,3572200,0.48,2185.0,1046,4
95,13.0,1.0,4.0,3589,4280900,83.84,2186.0,879,5
95,13.0,1.0,5.0,458,581400,78.78,2186.0,879,1
95,13.0,1.0,2.0,4969,6430500,77.27,2186.0,879,0
95,13.0,1.0,1.0,1830,3435200,53.27,2186.0,879,2
95,13.0,1.0,0.0,1049,3701100,28.34,2186.0,879,2
95,13.0,0.0,5.0,432,1731300,24.95,2186.0,879,1
95,13.0,0.0,4.0,1155,6376000,18.11,2186.0,879,5
95,13.0,0.0,2.0,814,7089100,11.48,2186.0,879,0
95,13.0,0.0,1.0,219,3392600,6.46,2186.0,879,2
95,13.0,0.0,0.0,196,3589900,5.46,2186.0,879,2
95,13.0,1.0,3.0,53,3605000,1.47,2186.0,879,4
95,13.0,0.0,3.0,25,3462400,0.72,2186.0,879,4
95,14.0,1.0,4.0,3489,4166600,83.74,2187.0,666,5
95,14.0,1.0,2.0,4878,6525800,74.75,2187.0,666,0
95,14.0,1.0,5.0,426,605300,70.38,2187.0,666,1
95,14.0,1.0,1.0,1800,3434800,52.4,2187.0,666,2
95,14.0,1.0,0.0,1054,3720800,28.33,2187.0,666,2
95,14.0,0.0,5.0,451,1784000,25.28,2187.0,666,1
95,14.0,0.0,4.0,1002,6200500,16.16,2187.0,666,5
95,14.0,0.0,2.0,765,7197600,10.63,2187.0,666,0
95,14.0,0.0,1.0,247,3372900,7.32,2187.0,666,2
95,14.0,0.0,0.0,158,3614400,4.37,2187.0,666,2
95,14.0,1.0,3.0,79,3467900,2.28,2187.0,666,4
95,14.0,0.0,3.0,14,3324800,0.42,2187.0,666,4
95,15.0,1.0,4.0,3380,4033000,83.81,2188.0,663,5
95,15.0,1.0,2.0,5076,6605200,76.85,2188.0,663,0
95,15.0,1.0,5.0,446,634400,70.3,2188.0,663,1
95,15.0,1.0,1.0,1740,3450300,50.43,2188.0,663,2
95,15.0,1.0,0.0,1097,3738100,29.35,2188.0,663,2
95,15.0,0.0,5.0,435,1844800,23.58,2188.0,663,1
95,15.0,0.0,4.0,956,6006000,15.92,2188.0,663,5
95,15.0,0.0,2.0,774,7293800,10.61,2188.0,663,0
95,15.0,0.0,1.0,251,3382900,7.42,2188.0,663,2
95,15.0,0.0,0.0,196,3630400,5.4,2188.0,663,2
95,15.0,1.0,3.0,95,3325300,2.86,2188.0,663,4
95,15.0,0.0,3.0,21,3181200,0.66,2188.0,663,4
95,16.0,1.0,4.0,3001,3915328,76.65,2189.0,812,5
95,16.0,1.0,2.0,4698,6650575,70.64,2189.0,812,0
95,16.0,1.0,5.0,467,669093,69.8,2189.0,812,5
95,16.0,1.0,1.0,1633,3474267,47.0,2189.0,812,2
95,16.0,1.0,0.0,1073,3754386,28.58,2189.0,812,4
95,16.0,0.0,5.0,387,1908369,20.28,2189.0,812,5
95,16.0,0.0,4.0,775,5837138,13.28,2189.0,812,5
95,16.0,0.0,2.0,649,7353384,8.83,2189.0,812,0
95,16.0,0.0,1.0,218,3402526,6.41,2189.0,812,2
95,16.0,0.0,0.0,147,3645803,4.03,2189.0,812,4
95,16.0,1.0,3.0,67,3170134,2.11,2189.0,812,4
95,16.0,0.0,3.0,16,3024966,0.53,2189.0,812,4
95,17.0,1.0,5.0,518,676228,76.6,2190.0,920,5
95,17.0,1.0,4.0,2738,3911379,70.0,2190.0,920,5
95,17.0,1.0,2.0,4398,6565032,66.99,2190.0,920,0
95,17.0,1.0,1.0,1660,3300031,50.3,2190.0,920,2
95,17.0,1.0,0.0,998,3782174,26.39,2190.0,920,4
95,17.0,0.0,5.0,364,1946556,18.7,2190.0,920,5
95,17.0,0.0,4.0,759,5786181,13.12,2190.0,920,5
95,17.0,0.0,2.0,673,7327153,9.19,2190.0,920,0
95,17.0,0.0,1.0,218,3329776,6.55,2190.0,920,2
95,17.0,0.0,0.0,142,3643296,3.9,2190.0,920,4
95,17.0,1.0,3.0,55,2968238,1.85,2190.0,920,4
95,17.0,0.0,3.0,13,2823973,0.46,2190.0,920,4
95,18.0,1.0,5.0,531,723626,73.38,2191.0,1097,5
95,18.0,1.0,4.0,2648,3837902,69.0,2191.0,1097,5
95,18.0,1.0,2.0,4312,6534189,65.99,2191.0,1097,0
95,18.0,1.0,1.0,1628,3316494,49.09,2191.0,1097,2
95,18.0,1.0,0.0,994,3808250,26.1,2191.0,1097,4
95,18.0,0.0,5.0,381,2008320,18.97,2191.0,1097,5
95,18.0,0.0,4.0,738,5689228,12.97,2191.0,1097,5
95,18.0,0.0,2.0,669,7305670,9.16,2191.0,1097,0
95,18.0,0.0,1.0,214,3341089,6.41,2191.0,1097,2
95,18.0,0.0,0.0,131,3659937,3.58,2191.0,1097,4
95,18.0,1.0,3.0,50,2804341,1.78,2191.0,1097,4
95,18.0,0.0,3.0,17,2668337,0.64,2191.0,1097,4
95,19.0,1.0,5.0,508,764031,66.49,2192.0,1432,5
95,19.0,1.0,2.0,4132,6464700,63.92,2192.0,1432,0
95,19.0,1.0,4.0,2260,3807447,59.36,2192.0,1432,5
95,19.0,1.0,1.0,1489,3342201,44.55,2192.0,1432,2
95,19.0,1.0,0.0,944,3810633,24.77,2192.0,1432,4
95,19.0,0.0,5.0,373,2061225,18.1,2192.0,1432,5
95,19.0,0.0,4.0,603,5648458,10.68,2192.0,1432,5
95,19.0,0.0,2.0,585,7238033,8.08,2192.0,1432,0
95,19.0,0.0,1.0,183,3360017,5.45,2192.0,1432,2
95,19.0,0.0,0.0,109,3656474,2.98,2192.0,1432,4
95,19.0,1.0,3.0,58,2649047,2.19,2192.0,1432,4
95,19.0,0.0,3.0,12,2520560,0.48,2192.0,1432,4
95,20.0,1.0,5.0,561,800543,70.08,2193.0,1917,5
95,20.0,1.0,2.0,3771,6387431,59.04,2193.0,1917,0
95,20.0,1.0,4.0,2151,3793291,56.71,2193.0,1917,5
95,20.0,1.0,1.0,1467,3369930,43.53,2193.0,1917,2
95,20.0,1.0,0.0,861,3784581,22.75,2193.0,1917,4
95,20.0,0.0,5.0,342,2109628,16.21,2193.0,1917,5
95,20.0,0.0,4.0,576,5634590,10.22,2193.0,1917,5
95,20.0,0.0,2.0,515,7160448,7.19,2193.0,1917,0
95,20.0,0.0,1.0,182,3380536,5.38,2193.0,1917,2
95,20.0,0.0,0.0,139,3626595,3.83,2193.0,1917,4
95,20.0,1.0,3.0,49,2506950,1.95,2193.0,1917,4
95,20.0,0.0,3.0,7,2384747,0.29,2193.0,1917,4
95,21.0,1.0,5.0,562,825192,68.11,2194.0,2418,5
95,21.0,1.0,2.0,3420,6336363,53.97,2194.0,2418,0
95,21.0,1.0,4.0,1993,3782567,52.69,2194.0,2418,5
95,21.0,1.0,1.0,1455,3390847,42.91,2194.0,2418,2
95,21.0,1.0,0.0,837,3739295,22.38,2194.0,2418,4
95,21.0,0.0,5.0,333,2134223,15.6,2194.0,2418,5
95,21.0,0.0,4.0,563,5633228,9.99,2194.0,2418,5
95,21.0,0.0,2.0,540,7108424,7.6,2194.0,2418,0
95,21.0,0.0,1.0,170,3394295,5.01,2194.0,2418,2
95,21.0,0.0,0.0,98,3577436,2.74,2194.0,2418,4
95,21.0,1.0,3.0,33,2377451,1.39,2194.0,2418,4
95,21.0,0.0,3.0,9,2260713,0.4,2194.0,2418,4
95,22.0,1.0,5.0,517,830015,62.29,2195.0,3229,5
95,22.0,1.0,2.0,3392,6292640,53.9,2195.0,3229,0
95,22.0,1.0,4.0,1922,3792721,50.68,2195.0,3229,5
95,22.0,1.0,1.0,1546,3414696,45.27,2195.0,3229,2
95,22.0,1.0,0.0,987,3673201,26.87,2195.0,3229,4
95,22.0,0.0,5.0,325,2125683,15.29,2195.0,3229,5
95,22.0,0.0,4.0,483,5668759,8.52,2195.0,3229,5
95,22.0,0.0,2.0,500,7060722,7.08,2195.0,3229,0
95,22.0,0.0,1.0,181,3405078,5.32,2195.0,3229,2
95,22.0,0.0,0.0,129,3511720,3.67,2195.0,3229,4
95,22.0,1.0,3.0,39,2268187,1.72,2195.0,3229,3
95,22.0,0.0,3.0,11,2155250,0.51,2195.0,3229,3
95,23.0,1.0,5.0,554,818086,67.72,2196.0,4104,5
95,23.0,1.0,4.0,1854,3810278,48.66,2196.0,4104,5
95,23.0,1.0,2.0,3027,6254054,48.4,2196.0,4104,0
95,23.0,1.0,1.0,1452,3466915,41.88,2196.0,4104,2
95,23.0,1.0,0.0,856,3561320,24.04,2196.0,4104,4
95,23.0,0.0,5.0,347,2087152,16.63,2196.0,4104,5
95,23.0,0.0,4.0,483,5726858,8.43,2196.0,4104,5
95,23.0,0.0,2.0,528,7018040,7.52,2196.0,4104,0
95,23.0,0.0,1.0,182,3441323,5.29,2196.0,4104,2
95,23.0,0.0,0.0,118,3405168,3.47,2196.0,4104,4
95,23.0,1.0,3.0,36,2188808,1.64,2196.0,4104,3
95,23.0,0.0,3.0,17,2078121,0.82,2196.0,4104,3
95,24.0,1.0,5.0,532,802009,66.33,2197.0,2691,5
95,24.0,1.0,2.0,3133,6221337,50.36,2197.0,2691,0
95,24.0,1.0,4.0,1882,3841612,48.99,2197.0,2691,5
95,24.0,1.0,1.0,1504,3534883,42.55,2197.0,2691,2
95,24.0,1.0,0.0,906,3418274,26.5,2197.0,2691,4
95,24.0,0.0,5.0,313,2034703,15.38,2197.0,2691,5
95,24.0,0.0,4.0,556,5806966,9.57,2197.0,2691,5
95,24.0,0.0,2.0,502,6971143,7.2,2197.0,2691,0
95,24.0,0.0,1.0,186,3494937,5.32,2197.0,2691,2
95,24.0,0.0,0.0,148,3267238,4.53,2197.0,2691,4
95,24.0,1.0,3.0,34,2136975,1.59,2197.0,2691,3
95,24.0,0.0,3.0,19,2027867,0.94,2197.0,2691,3
95,25.0,1.0,5.0,495,804695,61.51,2198.0,3141,5
95,25.0,1.0,4.0,1827,3866232,47.26,2198.0,3141,5
95,25.0,1.0,2.0,2853,6203439,45.99,2198.0,3141,2
95,25.0,1.0,1.0,1457,3589324,40.59,2198.0,3141,2
95,25.0,1.0,0.0,843,3271660,25.77,2198.0,3141,4
95,25.0,0.0,5.0,303,2016954,15.02,2198.0,3141,5
95,25.0,0.0,4.0,479,5860094,8.17,2198.0,3141,5
95,25.0,0.0,2.0,458,6928455,6.61,2198.0,3141,2
95,25.0,0.0,0.0,154,3125122,4.93,2198.0,3141,4
95,25.0,0.0,1.0,170,3534635,4.81,2198.0,3141,2
95,25.0,1.0,3.0,35,2102478,1.66,2198.0,3141,3
95,25.0,0.0,3.0,15,1993721,0.75,2198.0,3141,3
95,26.0,1.0,5.0,531,830200,63.96,2199.0,3788,5
95,26.0,1.0,4.0,1761,3877753,45.41,2199.0,3788,0
95,26.0,1.0,2.0,2664,6194997,43.0,2199.0,3788,2
95,26.0,1.0,1.0,1457,3638908,40.04,2199.0,3788,4
95,26.0,1.0,0.0,850,3114554,27.29,2199.0,3788,4
95,26.0,0.0,5.0,311,2047428,15.19,2199.0,3788,5
95,26.0,0.0,4.0,552,5873828,9.4,2199.0,3788,0
95,26.0,0.0,2.0,464,6890333,6.73,2199.0,3788,2
95,26.0,0.0,0.0,157,2973653,5.28,2199.0,3788,4
95,26.0,0.0,1.0,160,3570316,4.48,2199.0,3788,4
95,26.0,1.0,3.0,46,2085831,2.21,2199.0,3788,3
95,26.0,0.0,3.0,20,1976990,1.01,2199.0,3788,3
95,27.0,1.0,5.0,590,878262,67.18,2200.0,4096,5
95,27.0,1.0,4.0,1768,3880830,45.56,2200.0,4096,0
95,27.0,1.0,2.0,2680,6175567,43.4,2200.0,4096,2
95,27.0,1.0,1.0,1450,3692383,39.27,2200.0,4096,4
95,27.0,1.0,0.0,838,2960881,28.3,2200.0,4096,4
95,27.0,0.0,5.0,347,2131156,16.28,2200.0,4096,5
95,27.0,0.0,4.0,524,5852504,8.95,2200.0,4096,0
95,27.0,0.0,2.0,494,6837697,7.22,2200.0,4096,2
95,27.0,0.0,1.0,186,3607893,5.16,2200.0,4096,4
95,27.0,0.0,0.0,126,2819749,4.47,2200.0,4096,4
95,27.0,1.0,3.0,35,2094456,1.67,2200.0,4096,3
95,27.0,0.0,3.0,20,1984557,1.01,2200.0,4096,3
95,29.0,1.0,5.0,608,919141,66.15,2201.0,3299,5
95,29.0,1.0,4.0,1558,3702856,42.08,2201.0,3299,0
95,29.0,1.0,2.0,2363,5814873,40.64,2201.0,3299,2
95,29.0,1.0,1.0,1302,3543016,36.75,2201.0,3299,4
95,29.0,1.0,0.0,560,2541203,22.04,2201.0,3299,4
95,29.0,0.0,5.0,339,2203221,15.39,2201.0,3299,5
95,29.0,0.0,4.0,465,5487093,8.47,2201.0,3299,0
95,29.0,0.0,2.0,423,6365806,6.64,2201.0,3299,2
95,29.0,0.0,1.0,197,3444110,5.72,2201.0,3299,4
95,29.0,0.0,0.0,118,2408666,4.9,2201.0,3299,4
95,29.0,1.0,3.0,21,2074827,1.01,2201.0,3299,3
95,29.0,0.0,3.0,14,1959353,0.71,2201.0,3299,3
95,30.0,1.0,5.0,669,942786,70.96,2202.0,2256,5
95,30.0,1.0,4.0,1644,3747724,43.87,2202.0,2256,0
95,30.0,1.0,2.0,2181,5795334,37.63,2202.0,2256,2
95,30.0,1.0,1.0,1114,3527229,31.58,2202.0,2256,4
95,30.0,1.0,0.0,507,2408074,21.05,2202.0,2256,4
95,30.0,0.0,5.0,296,2261462,13.09,2202.0,2256,5
95,30.0,0.0,4.0,399,5508376,7.24,2202.0,2256,0
95,30.0,0.0,2.0,427,6309963,6.77,2202.0,2256,2
95,30.0,0.0,0.0,117,2281055,5.13,2202.0,2256,4
95,30.0,0.0,1.0,168,3421535,4.91,2202.0,2256,4
95,30.0,1.0,3.0,33,2131084,1.55,2202.0,2256,3
95,30.0,0.0,3.0,19,2010824,0.94,2202.0,2256,3
96,20.0,1.0,2.0,42,1083147,3.88,2203.0,42196,0
96,20.0,1.0,4.0,3,104270,2.88,2203.0,42196,5
96,20.0,0.0,0.0,7,281194,2.49,2203.0,42196,4
96,20.0,1.0,1.0,28,1132761,2.47,2203.0,42196,2
96,20.0,0.0,1.0,6,343997,1.74,2203.0,42196,2
96,20.0,1.0,0.0,7,454397,1.54,2203.0,42196,4
96,20.0,0.0,2.0,3,286724,1.05,2203.0,42196,0
96,20.0,0.0,3.0,0,261386,0.0,2203.0,42196,4
96,20.0,0.0,4.0,0,37641,0.0,2203.0,42196,5
96,20.0,0.0,5.0,0,5259,0.0,2203.0,42196,5
96,20.0,1.0,3.0,0,282770,0.0,2203.0,42196,4
96,20.0,1.0,5.0,0,6887,0.0,2203.0,42196,5
96,21.0,0.0,4.0,2,40353,4.96,2204.0,45110,5
96,21.0,1.0,1.0,37,1335454,2.77,2204.0,45110,2
96,21.0,1.0,2.0,30,1244561,2.41,2204.0,45110,0
96,21.0,0.0,2.0,6,320618,1.87,2204.0,45110,0
96,21.0,1.0,4.0,2,114304,1.75,2204.0,45110,5
96,21.0,0.0,1.0,5,383191,1.3,2204.0,45110,2
96,21.0,1.0,0.0,7,595516,1.18,2204.0,45110,4
96,21.0,0.0,0.0,1,317537,0.31,2204.0,45110,4
96,21.0,0.0,3.0,0,271444,0.0,2204.0,45110,4
96,21.0,0.0,5.0,0,5553,0.0,2204.0,45110,5
96,21.0,1.0,3.0,0,287845,0.0,2204.0,45110,4
96,21.0,1.0,5.0,0,7503,0.0,2204.0,45110,5
